Z_physical,A_physical,E_physical,E_norm,Yield_pred
59.0,158.99999998,1.0,0.21428571395010204,5.5114855e-09
59.0,158.99999998,2.0,0.22857142826163265,6.693849e-09
59.0,158.99999998,3.0,0.24285714257316326,8.006584e-09
59.0,158.99999998,4.0,0.2571428568846939,9.420972e-09
59.0,158.99999998,5.0,0.2714285711962245,1.0887968e-08
59.0,158.99999998,6.0,0.28571428550775513,1.2297736e-08
59.0,158.99999998,7.0,0.2999999998192857,1.3453279e-08
59.0,158.99999998,8.0,0.31428571413081635,1.4097602e-08
59.0,158.99999998,9.0,0.328571428442347,1.3894086e-08
59.0,158.99999998,10.0,0.3428571427538776,1.2593611e-08
59.0,158.99999998,11.0,0.35714285706540816,1.0526957e-08
59.0,158.99999998,12.0,0.3714285713769388,8.363479e-09
59.0,158.99999998,13.0,0.38571428568846944,6.5262618e-09
59.0,158.99999998,14.0,0.4,5.424858e-09
59.0,160.00000000000003,0.0,0.19999999963857143,1.6139588e-11
59.0,160.00000000000003,1.0,0.21428571395010204,1.4618225e-11
59.0,160.00000000000003,2.0,0.22857142826163265,1.2431185e-11
59.0,160.00000000000003,3.0,0.24285714257316326,1.0482471e-11
59.0,160.00000000000003,4.0,0.2571428568846939,9.2517435e-12
59.0,160.00000000000003,5.0,0.2714285711962245,8.971578e-12
59.0,160.00000000000003,6.0,0.28571428550775513,9.944431e-12
59.0,160.00000000000003,7.0,0.2999999998192857,1.2842908e-11
59.0,160.00000000000003,8.0,0.31428571413081635,1.6579047e-11
59.0,160.00000000000003,9.0,0.328571428442347,2.2506724e-11
59.0,160.00000000000003,10.0,0.3428571427538776,3.447003e-11
59.0,160.00000000000003,11.0,0.35714285706540816,5.6984223e-11
59.0,160.00000000000003,12.0,0.3714285713769388,9.645211e-11
59.0,160.00000000000003,13.0,0.38571428568846944,1.5841206e-10
59.0,160.00000000000003,14.0,0.4,2.2592923e-10
59.0,161.00000002000002,0.0,0.19999999963857143,-1.2245485e-13
59.0,161.00000002000002,1.0,0.21428571395010204,-1.4965916e-12
59.0,161.00000002000002,2.0,0.22857142826163265,-2.405142e-12
59.0,161.00000002000002,3.0,0.24285714257316326,-2.9846499e-12
59.0,161.00000002000002,4.0,0.2571428568846939,-3.3061971e-12
59.0,161.00000002000002,5.0,0.2714285711962245,-3.4233105e-12
59.0,161.00000002000002,6.0,0.28571428550775513,-3.366821e-12
59.0,161.00000002000002,7.0,0.2999999998192857,-3.1704145e-12
59.0,161.00000002000002,8.0,0.31428571413081635,-2.8287648e-12
59.0,161.00000002000002,9.0,0.328571428442347,-2.3144154e-12
59.0,161.00000002000002,10.0,0.3428571427538776,-7.2590604e-13
59.0,161.00000002000002,11.0,0.35714285706540816,1.7416575e-12
59.0,161.00000002000002,12.0,0.3714285713769388,4.728312e-13
59.0,161.00000002000002,13.0,0.38571428568846944,-2.309345e-13
59.0,161.00000002000002,14.0,0.4,-4.2786873e-13
59.0,161.99999998,0.0,0.19999999963857143,3.819925e-12
59.0,161.99999998,1.0,0.21428571395010204,1.9827755e-12
59.0,161.99999998,2.0,0.22857142826163265,3.3005288e-13
59.0,161.99999998,3.0,0.24285714257316326,-9.121835e-13
59.0,161.99999998,4.0,0.2571428568846939,-1.7145357e-12
59.0,161.99999998,5.0,0.2714285711962245,-2.1147615e-12
59.0,161.99999998,6.0,0.28571428550775513,-2.1673204e-12
59.0,161.99999998,7.0,0.2999999998192857,-1.9671307e-12
59.0,161.99999998,8.0,0.31428571413081635,-1.679472e-12
59.0,161.99999998,9.0,0.328571428442347,-1.4883289e-12
59.0,161.99999998,10.0,0.3428571427538776,-1.4069244e-12
59.0,161.99999998,11.0,0.35714285706540816,-1.3001394e-12
59.0,161.99999998,12.0,0.3714285713769388,-1.1672006e-12
59.0,161.99999998,13.0,0.38571428568846944,-1.1011563e-12
59.0,161.99999998,14.0,0.4,-1.1851476e-12
60.0,140.99999998,0.0,0.19999999963857143,-7.160473e-14
60.0,140.99999998,1.0,0.21428571395010204,3.608077e-14
60.0,140.99999998,2.0,0.22857142826163265,3.7494934e-13
60.0,140.99999998,3.0,0.24285714257316326,7.9564686e-13
60.0,140.99999998,4.0,0.2571428568846939,1.3132994e-12
60.0,140.99999998,5.0,0.2714285711962245,2.0239645e-12
60.0,140.99999998,6.0,0.28571428550775513,2.9714245e-12
60.0,140.99999998,7.0,0.2999999998192857,4.14077e-12
60.0,140.99999998,8.0,0.31428571413081635,5.440104e-12
60.0,140.99999998,9.0,0.328571428442347,6.808327e-12
60.0,140.99999998,10.0,0.3428571427538776,8.81115e-12
60.0,140.99999998,11.0,0.35714285706540816,1.43311465e-11
60.0,140.99999998,12.0,0.3714285713769388,3.544655e-11
60.0,140.99999998,13.0,0.38571428568846944,1.5179079e-10
60.0,140.99999998,14.0,0.4,1.1222502e-09
60.0,142.0,0.0,0.19999999963857143,9.842916e-12
60.0,142.0,1.0,0.21428571395010204,8.736339e-12
60.0,142.0,2.0,0.22857142826163265,9.002922e-12
60.0,142.0,3.0,0.24285714257316326,1.0621421e-11
60.0,142.0,4.0,0.2571428568846939,1.40159126e-11
60.0,142.0,5.0,0.2714285711962245,2.0328164e-11
60.0,142.0,6.0,0.28571428550775513,3.2217694e-11
60.0,142.0,7.0,0.2999999998192857,5.6669787e-11
60.0,142.0,8.0,0.31428571413081635,1.1574314e-10
60.0,142.0,9.0,0.328571428442347,2.9017383e-10
60.0,142.0,10.0,0.3428571427538776,9.503085e-10
60.0,142.0,11.0,0.35714285706540816,4.332332e-09
60.0,142.0,12.0,0.3714285713769388,2.0606088e-08
60.0,142.0,13.0,0.38571428568846944,6.476582e-08
60.0,142.0,14.0,0.4,1.2267279e-07
60.0,143.00000002000002,0.0,0.19999999963857143,2.2823872e-10
60.0,143.00000002000002,1.0,0.21428571395010204,2.4530206e-10
60.0,143.00000002000002,2.0,0.22857142826163265,3.0710873e-10
60.0,143.00000002000002,3.0,0.24285714257316326,4.4860496e-10
60.0,143.00000002000002,4.0,0.2571428568846939,7.5346085e-10
60.0,143.00000002000002,5.0,0.2714285711962245,1.4092469e-09
60.0,143.00000002000002,6.0,0.28571428550775513,2.831252e-09
60.0,143.00000002000002,7.0,0.2999999998192857,6.0124288e-09
60.0,143.00000002000002,8.0,0.31428571413081635,1.5129157e-08
60.0,143.00000002000002,9.0,0.328571428442347,4.6919336e-08
60.0,143.00000002000002,10.0,0.3428571427538776,1.2651995e-07
60.0,143.00000002000002,11.0,0.35714285706540816,2.5850238e-07
60.0,143.00000002000002,12.0,0.3714285713769388,4.5794084e-07
60.0,143.00000002000002,13.0,0.38571428568846944,9.614276e-07
60.0,143.00000002000002,14.0,0.4,2.5884901e-06
60.0,143.99999998,0.0,0.19999999963857143,7.8132345e-09
60.0,143.99999998,1.0,0.21428571395010204,1.05421885e-08
60.0,143.99999998,2.0,0.22857142826163265,1.4720837e-08
60.0,143.99999998,3.0,0.24285714257316326,2.0329143e-08
60.0,143.99999998,4.0,0.2571428568846939,2.7767383e-08
60.0,143.99999998,5.0,0.2714285711962245,4.174873e-08
60.0,143.99999998,6.0,0.28571428550775513,7.893648e-08
60.0,143.99999998,7.0,0.2999999998192857,1.7277878e-07
60.0,143.99999998,8.0,0.31428571413081635,3.764191e-07
60.0,143.99999998,9.0,0.328571428442347,7.954038e-07
60.0,143.99999998,10.0,0.3428571427538776,2.0506113e-06
60.0,143.99999998,11.0,0.35714285706540816,7.21031e-06
60.0,143.99999998,12.0,0.3714285713769388,2.1816035e-05
60.0,143.99999998,13.0,0.38571428568846944,3.8429487e-05
60.0,143.99999998,14.0,0.4,4.3432112e-05
60.0,145.00000000000003,0.0,0.19999999963857143,7.476981e-08
60.0,145.00000000000003,1.0,0.21428571395010204,1.01578294e-07
60.0,145.00000000000003,2.0,0.22857142826163265,1.3575813e-07
60.0,145.00000000000003,3.0,0.24285714257316326,1.9029375e-07
60.0,145.00000000000003,4.0,0.2571428568846939,3.0000172e-07
60.0,145.00000000000003,5.0,0.2714285711962245,5.517067e-07
60.0,145.00000000000003,6.0,0.28571428550775513,1.1854113e-06
60.0,145.00000000000003,7.0,0.2999999998192857,3.042646e-06
60.0,145.00000000000003,8.0,0.31428571413081635,1.0883628e-05
60.0,145.00000000000003,9.0,0.328571428442347,4.3879314e-05
60.0,145.00000000000003,10.0,0.3428571427538776,0.00010160606
60.0,145.00000000000003,11.0,0.35714285706540816,0.00011682202
60.0,145.00000000000003,12.0,0.3714285713769388,9.7940494e-05
60.0,145.00000000000003,13.0,0.38571428568846944,8.5660955e-05
60.0,145.00000000000003,14.0,0.4,9.915809e-05
60.0,146.00000002000002,0.0,0.19999999963857143,1.5820116e-06
60.0,146.00000002000002,1.0,0.21428571395010204,3.0181973e-06
60.0,146.00000002000002,2.0,0.22857142826163265,6.6103235e-06
60.0,146.00000002000002,3.0,0.24285714257316326,1.6820755e-05
60.0,146.00000002000002,4.0,0.2571428568846939,4.6073223e-05
60.0,146.00000002000002,5.0,0.2714285711962245,0.000103422906
60.0,146.00000002000002,6.0,0.28571428550775513,0.00015543305
60.0,146.00000002000002,7.0,0.2999999998192857,0.0001648844
60.0,146.00000002000002,8.0,0.31428571413081635,0.0001458977
60.0,146.00000002000002,9.0,0.328571428442347,0.00012770352
60.0,146.00000002000002,10.0,0.3428571427538776,0.00013371905
60.0,146.00000002000002,11.0,0.35714285706540816,0.00017617404
60.0,146.00000002000002,12.0,0.3714285713769388,0.00026596035
60.0,146.00000002000002,13.0,0.38571428568846944,0.00043004533
60.0,146.00000002000002,14.0,0.4,0.0007076683
60.0,146.99999998,0.0,0.19999999963857143,5.3058455e-05
60.0,146.99999998,1.0,0.21428571395010204,5.7221103e-05
60.0,146.99999998,2.0,0.22857142826163265,5.5415912e-05
60.0,146.99999998,3.0,0.24285714257316326,5.2968e-05
60.0,146.99999998,4.0,0.2571428568846939,5.473454e-05
60.0,146.99999998,5.0,0.2714285711962245,6.665479e-05
60.0,146.99999998,6.0,0.28571428550775513,9.6683914e-05
60.0,146.99999998,7.0,0.2999999998192857,0.00015744852
60.0,146.99999998,8.0,0.31428571413081635,0.00027518402
60.0,146.99999998,9.0,0.328571428442347,0.0005064625
60.0,146.99999998,10.0,0.3428571427538776,0.00094347174
60.0,146.99999998,11.0,0.35714285706540816,0.0016198432
60.0,146.99999998,12.0,0.3714285713769388,0.0024556776
60.0,146.99999998,13.0,0.38571428568846944,0.003324448
60.0,146.99999998,14.0,0.4,0.0042922827
60.0,148.0,0.0,0.19999999963857143,0.00022489858
60.0,148.0,1.0,0.21428571395010204,0.00035811667
60.0,148.0,2.0,0.22857142826163265,0.0006248472
60.0,148.0,3.0,0.24285714257316326,0.0011202078
60.0,148.0,4.0,0.2571428568846939,0.0019014775
60.0,148.0,5.0,0.2714285711962245,0.0028480631
60.0,148.0,6.0,0.28571428550775513,0.003713254
60.0,148.0,7.0,0.2999999998192857,0.0044068755
60.0,148.0,8.0,0.31428571413081635,0.0050135166
60.0,148.0,9.0,0.328571428442347,0.0056904526
60.0,148.0,10.0,0.3428571427538776,0.006692987
60.0,148.0,11.0,0.35714285706540816,0.008484232
60.0,148.0,12.0,0.3714285713769388,0.011985615
60.0,148.0,13.0,0.38571428568846944,0.0186491
60.0,148.0,14.0,0.4,0.029477447
60.0,149.00000002000002,0.0,0.19999999963857143,0.013065883
60.0,149.00000002000002,1.0,0.21428571395010204,0.015989332
60.0,149.00000002000002,2.0,0.22857142826163265,0.017929444
60.0,149.00000002000002,3.0,0.24285714257316326,0.018746655
60.0,149.00000002000002,4.0,0.2571428568846939,0.018972013
60.0,149.00000002000002,5.0,0.2714285711962245,0.019177644
60.0,149.00000002000002,6.0,0.28571428550775513,0.019820753
60.0,149.00000002000002,7.0,0.2999999998192857,0.021367347
60.0,149.00000002000002,8.0,0.31428571413081635,0.02440077
60.0,149.00000002000002,9.0,0.328571428442347,0.029550293
60.0,149.00000002000002,10.0,0.3428571427538776,0.03725765
60.0,149.00000002000002,11.0,0.35714285706540816,0.04840209
60.0,149.00000002000002,12.0,0.3714285713769388,0.0660498
60.0,149.00000002000002,13.0,0.38571428568846944,0.09652604
60.0,149.00000002000002,14.0,0.4,0.15145138
60.0,149.99999998,0.0,0.19999999963857143,0.033877015
60.0,149.99999998,1.0,0.21428571395010204,0.036703672
60.0,149.99999998,2.0,0.22857142826163265,0.039164018
60.0,149.99999998,3.0,0.24285714257316326,0.04122304
60.0,149.99999998,4.0,0.2571428568846939,0.042922832
60.0,149.99999998,5.0,0.2714285711962245,0.044522926
60.0,149.99999998,6.0,0.28571428550775513,0.046690155
60.0,149.99999998,7.0,0.2999999998192857,0.050420538
60.0,149.99999998,8.0,0.31428571413081635,0.056972854
60.0,149.99999998,9.0,0.328571428442347,0.06826322
60.0,149.99999998,10.0,0.3428571427538776,0.087953284
60.0,149.99999998,11.0,0.35714285706540816,0.123582445
60.0,149.99999998,12.0,0.3714285713769388,0.1893885
60.0,149.99999998,13.0,0.38571428568846944,0.3051483
60.0,149.99999998,14.0,0.4,0.46801487
60.0,151.0,0.0,0.19999999963857143,0.058158822
60.0,151.0,1.0,0.21428571395010204,0.06460801
60.0,151.0,2.0,0.22857142826163265,0.07098086
60.0,151.0,3.0,0.24285714257316326,0.076718934
60.0,151.0,4.0,0.2571428568846939,0.081401415
60.0,151.0,5.0,0.2714285711962245,0.08488814
60.0,151.0,6.0,0.28571428550775513,0.08754001
60.0,151.0,7.0,0.2999999998192857,0.090379916
60.0,151.0,8.0,0.31428571413081635,0.09491859
60.0,151.0,9.0,0.328571428442347,0.1027471
60.0,151.0,10.0,0.3428571427538776,0.115297996
60.0,151.0,11.0,0.35714285706540816,0.1353579
60.0,151.0,12.0,0.3714285713769388,0.16817142
60.0,151.0,13.0,0.38571428568846944,0.22205834
60.0,151.0,14.0,0.4,0.31004646
60.0,152.00000002,0.0,0.19999999963857143,0.08859833
60.0,152.00000002,1.0,0.21428571395010204,0.10297753
60.0,152.00000002,2.0,0.22857142826163265,0.115835525
60.0,152.00000002,3.0,0.24285714257316326,0.12466442
60.0,152.00000002,4.0,0.2571428568846939,0.12712772
60.0,152.00000002,5.0,0.2714285711962245,0.1230728
60.0,152.00000002,6.0,0.28571428550775513,0.11473896
60.0,152.00000002,7.0,0.2999999998192857,0.10543298
60.0,152.00000002,8.0,0.31428571413081635,0.09837483
60.0,152.00000002,9.0,0.328571428442347,0.095960066
60.0,152.00000002,10.0,0.3428571427538776,0.09939643
60.0,152.00000002,11.0,0.35714285706540816,0.10885414
60.0,152.00000002,12.0,0.3714285713769388,0.12407619
60.0,152.00000002,13.0,0.38571428568846944,0.1447903
60.0,152.00000002,14.0,0.4,0.17209552
60.0,152.99999998,0.0,0.19999999963857143,0.11079185
60.0,152.99999998,1.0,0.21428571395010204,0.12824784
60.0,152.99999998,2.0,0.22857142826163265,0.14244299
60.0,152.99999998,3.0,0.24285714257316326,0.15075417
60.0,152.99999998,4.0,0.2571428568846939,0.1515444
60.0,152.99999998,5.0,0.2714285711962245,0.14439318
60.0,152.99999998,6.0,0.28571428550775513,0.13070033
60.0,152.99999998,7.0,0.2999999998192857,0.1134
60.0,152.99999998,8.0,0.31428571413081635,0.09608078
60.0,152.99999998,9.0,0.328571428442347,0.08212097
60.0,152.99999998,10.0,0.3428571427538776,0.073625974
60.0,152.99999998,11.0,0.35714285706540816,0.07141954
60.0,152.99999998,12.0,0.3714285713769388,0.07520819
60.0,152.99999998,13.0,0.38571428568846944,0.084733956
60.0,152.99999998,14.0,0.4,0.09972716
60.0,154.00000000000003,0.0,0.19999999963857143,0.06571798
60.0,154.00000000000003,1.0,0.21428571395010204,0.07721924
60.0,154.00000000000003,2.0,0.22857142826163265,0.08795145
60.0,154.00000000000003,3.0,0.24285714257316326,0.09602254
60.0,154.00000000000003,4.0,0.2571428568846939,0.09941703
60.0,154.00000000000003,5.0,0.2714285711962245,0.09717744
60.0,154.00000000000003,6.0,0.28571428550775513,0.089468345
60.0,154.00000000000003,7.0,0.2999999998192857,0.07754228
60.0,154.00000000000003,8.0,0.31428571413081635,0.063691504
60.0,154.00000000000003,9.0,0.328571428442347,0.050339665
60.0,154.00000000000003,10.0,0.3428571427538776,0.03932368
60.0,154.00000000000003,11.0,0.35714285706540816,0.03168804
60.0,154.00000000000003,12.0,0.3714285713769388,0.02767209
60.0,154.00000000000003,13.0,0.38571428568846944,0.026965939
60.0,154.00000000000003,14.0,0.4,0.029559396
60.0,155.00000002000002,0.0,0.19999999963857143,0.02367304
60.0,155.00000002000002,1.0,0.21428571395010204,0.02696289
60.0,155.00000002000002,2.0,0.22857142826163265,0.030199407
60.0,155.00000002000002,3.0,0.24285714257316326,0.032998756
60.0,155.00000002000002,4.0,0.2571428568846939,0.034827758
60.0,155.00000002000002,5.0,0.2714285711962245,0.035222813
60.0,155.00000002000002,6.0,0.28571428550775513,0.034031637
60.0,155.00000002000002,7.0,0.2999999998192857,0.031321928
60.0,155.00000002000002,8.0,0.31428571413081635,0.027423631
60.0,155.00000002000002,9.0,0.328571428442347,0.023062913
60.0,155.00000002000002,10.0,0.3428571427538776,0.019014483
60.0,155.00000002000002,11.0,0.35714285706540816,0.015775291
60.0,155.00000002000002,12.0,0.3714285713769388,0.013590906
60.0,155.00000002000002,13.0,0.38571428568846944,0.012539887
60.0,155.00000002000002,14.0,0.4,0.012612303
60.0,155.99999998,0.0,0.19999999963857143,0.006166069
60.0,155.99999998,1.0,0.21428571395010204,0.005696091
60.0,155.99999998,2.0,0.22857142826163265,0.005354981
60.0,155.99999998,3.0,0.24285714257316326,0.005090517
60.0,155.99999998,4.0,0.2571428568846939,0.004837417
60.0,155.99999998,5.0,0.2714285711962245,0.00455265
60.0,155.99999998,6.0,0.28571428550775513,0.0042182673
60.0,155.99999998,7.0,0.2999999998192857,0.0038377524
60.0,155.99999998,8.0,0.31428571413081635,0.0034336096
60.0,155.99999998,9.0,0.328571428442347,0.0030325586
60.0,155.99999998,10.0,0.3428571427538776,0.002672674
60.0,155.99999998,11.0,0.35714285706540816,0.002396541
60.0,155.99999998,12.0,0.3714285713769388,0.0022377847
60.0,155.99999998,13.0,0.38571428568846944,0.0022203212
60.0,155.99999998,14.0,0.4,0.0023800419
60.0,157.0,0.0,0.19999999963857143,0.001157859
60.0,157.0,1.0,0.21428571395010204,0.0012346009
60.0,157.0,2.0,0.22857142826163265,0.0012935121
60.0,157.0,3.0,0.24285714257316326,0.0013234855
60.0,157.0,4.0,0.2571428568846939,0.0013189841
60.0,157.0,5.0,0.2714285711962245,0.0012793355
60.0,157.0,6.0,0.28571428550775513,0.0012068365
60.0,157.0,7.0,0.2999999998192857,0.0011076168
60.0,157.0,8.0,0.31428571413081635,0.0009936834
60.0,157.0,9.0,0.328571428442347,0.0008771957
60.0,157.0,10.0,0.3428571427538776,0.0007680106
60.0,157.0,11.0,0.35714285706540816,0.00067569
60.0,157.0,12.0,0.3714285713769388,0.00060747867
60.0,157.0,13.0,0.38571428568846944,0.0005677148
60.0,157.0,14.0,0.4,0.00056264066
60.0,158.00000002000002,0.0,0.19999999963857143,8.902565e-05
60.0,158.00000002000002,1.0,0.21428571395010204,9.784345e-05
60.0,158.00000002000002,2.0,0.22857142826163265,0.000103369435
60.0,158.00000002000002,3.0,0.24285714257316326,0.00010659011
60.0,158.00000002000002,4.0,0.2571428568846939,0.00010798907
60.0,158.00000002000002,5.0,0.2714285711962245,0.000107250446
60.0,158.00000002000002,6.0,0.28571428550775513,0.00010383046
60.0,158.00000002000002,7.0,0.2999999998192857,9.7896096e-05
60.0,158.00000002000002,8.0,0.31428571413081635,9.07382e-05
60.0,158.00000002000002,9.0,0.328571428442347,8.355961e-05
60.0,158.00000002000002,10.0,0.3428571427538776,7.710971e-05
60.0,158.00000002000002,11.0,0.35714285706540816,7.175685e-05
60.0,158.00000002000002,12.0,0.3714285713769388,6.784971e-05
60.0,158.00000002000002,13.0,0.38571428568846944,6.612094e-05
60.0,158.00000002000002,14.0,0.4,6.753963e-05
60.0,158.99999998,0.0,0.19999999963857143,7.1798872e-06
60.0,158.99999998,1.0,0.21428571395010204,7.006388e-06
60.0,158.99999998,2.0,0.22857142826163265,7.182434e-06
60.0,158.99999998,3.0,0.24285714257316326,7.54442e-06
60.0,158.99999998,4.0,0.2571428568846939,7.2883117e-06
60.0,158.99999998,5.0,0.2714285711962245,6.3845437e-06
60.0,158.99999998,6.0,0.28571428550775513,5.4660854e-06
60.0,158.99999998,7.0,0.2999999998192857,5.100035e-06
60.0,158.99999998,8.0,0.31428571413081635,5.313307e-06
60.0,158.99999998,9.0,0.328571428442347,6.0124516e-06
60.0,158.99999998,10.0,0.3428571427538776,7.107149e-06
60.0,158.99999998,11.0,0.35714285706540816,8.46423e-06
60.0,158.99999998,12.0,0.3714285713769388,9.97029e-06
60.0,158.99999998,13.0,0.38571428568846944,1.1504768e-05
60.0,158.99999998,14.0,0.4,1.29109085e-05
60.0,160.00000000000003,0.0,0.19999999963857143,4.0692535e-07
60.0,160.00000000000003,1.0,0.21428571395010204,4.5962383e-07
60.0,160.00000000000003,2.0,0.22857142826163265,5.148079e-07
60.0,160.00000000000003,3.0,0.24285714257316326,5.550935e-07
60.0,160.00000000000003,4.0,0.2571428568846939,5.6764344e-07
60.0,160.00000000000003,5.0,0.2714285711962245,5.5658387e-07
60.0,160.00000000000003,6.0,0.28571428550775513,5.393687e-07
60.0,160.00000000000003,7.0,0.2999999998192857,5.306212e-07
60.0,160.00000000000003,8.0,0.31428571413081635,5.058507e-07
60.0,160.00000000000003,9.0,0.328571428442347,4.3362996e-07
60.0,160.00000000000003,10.0,0.3428571427538776,3.4201858e-07
60.0,160.00000000000003,11.0,0.35714285706540816,2.920128e-07
60.0,160.00000000000003,12.0,0.3714285713769388,3.0106688e-07
60.0,160.00000000000003,13.0,0.38571428568846944,3.6245123e-07
60.0,160.00000000000003,14.0,0.4,4.7537347e-07
60.0,161.00000002000002,0.0,0.19999999963857143,4.5417394e-09
60.0,161.00000002000002,1.0,0.21428571395010204,5.468565e-09
60.0,161.00000002000002,2.0,0.22857142826163265,6.5588783e-09
60.0,161.00000002000002,3.0,0.24285714257316326,7.789985e-09
